dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
HZ-900,Train,294.png,D:\www\riset\dehazing\dataset\haze1k\train\input\294.png,0.38154852390289307,0.6267520331089792,33.71100993138896,7.094884,0.1901092529296875,-0.019716596230864525,0.14355105544638247,12.791105270385742,7.591958999633789,0.08861695024023669,2.9304559230804443,0.09948592633008957
HZ-900,Train,295.png,D:\www\riset\dehazing\dataset\haze1k\train\input\295.png,0.3792039155960083,0.696577343909569,39.763170933204506,7.270169,0.24965667724609375,-0.025202177464962006,-0.1449469172202725,10.645423889160156,7.777219772338867,0.12961602754010423,3.0262062549591064,0.11764457821846008
HZ-900,Train,296.png,D:\www\riset\dehazing\dataset\haze1k\train\input\296.png,0.2945210635662079,0.6802345425474877,43.31605556981423,7.3712616,0.25504302978515625,-0.034857142716646194,-0.16324118385911077,12.306180953979492,7.824718475341797,0.12176071178852238,3.1922738552093506,0.13569152355194092
HZ-900,Train,297.png,D:\www\riset\dehazing\dataset\haze1k\train\input\297.png,0.37533846497535706,0.654547238817402,36.46951165875813,7.202895,0.23541641235351562,-0.024279387667775154,-0.11759960811564803,9.808263778686523,7.730099678039551,0.08168969645570773,3.0316319465637207,0.11453790217638016
HZ-900,Train,298.png,D:\www\riset\dehazing\dataset\haze1k\train\input\298.png,0.3149554431438446,0.6722598705416412,40.086386883120845,7.3130083,0.2561073303222656,-0.031104935333132744,-0.2509090404567233,12.490135192871094,7.8039350509643555,0.14674570849994514,3.1146082878112793,0.12524345517158508
HZ-900,Train,299.png,D:\www\riset\dehazing\dataset\haze1k\train\input\299.png,0.44572511315345764,0.6854227103439032,32.996382703965246,7.062092,0.17068099975585938,-0.015917250886559486,0.020305497703698425,13.430822372436523,7.516051769256592,0.12776375640411025,2.8611679077148438,0.09100078046321869
HZ-900,Train,300.png,D:\www\riset\dehazing\dataset\haze1k\train\input\300.png,0.3913436830043793,0.629704314587163,33.77294965753573,7.093146,0.1865997314453125,-0.020619312301278114,0.19939920400647657,11.506882667541504,7.555827617645264,0.11543005013923116,2.903320789337158,0.09529334306716919
HZ-900,Train,301.png,D:\www\riset\dehazing\dataset\haze1k\train\input\301.png,0.5559210181236267,0.764284295973435,24.659607159894094,6.6441813,0.13159942626953125,-0.007420260924845934,-0.1822161559869339,10.479072570800781,7.318938732147217,0.05824592177433019,2.8099942207336426,0.0835433229804039
HZ-900,Train,302.png,D:\www\riset\dehazing\dataset\haze1k\train\input\302.png,0.49065008759498596,0.7403458938099979,30.576194966797505,6.940796,0.17342758178710938,-0.011871867813169956,-0.1384246198245199,12.159543991088867,7.499431133270264,0.06684796945476285,3.0370612144470215,0.10210656374692917
HZ-900,Train,303.png,D:\www\riset\dehazing\dataset\haze1k\train\input\303.png,0.6882745027542114,0.8325827754400914,19.211445452417532,6.1564927,0.08013153076171875,-0.004343634471297264,-1.246244102682031,11.07333755493164,6.734485626220703,0.11136577335279224,2.540844440460205,0.050855353474617004
HZ-900,Train,304.png,D:\www\riset\dehazing\dataset\haze1k\train\input\304.png,0.5067373514175415,0.7875778996087368,28.08068674828893,6.775651,0.20789718627929688,-0.010980428196489811,-0.703137280179089,13.05099868774414,7.613656520843506,0.08158383881037992,3.0685198307037354,0.10836656391620636
HZ-900,Train,305.png,D:\www\riset\dehazing\dataset\haze1k\train\input\305.png,0.5159302949905396,0.7802439571206087,27.22426336212857,6.7581825,0.19783782958984375,-0.01021637488156557,-0.4972033810702576,13.159812927246094,7.566704750061035,0.07304209599685461,3.0042574405670166,0.1023748591542244
HZ-900,Train,306.png,D:\www\riset\dehazing\dataset\haze1k\train\input\306.png,0.5210655331611633,0.7564900716145834,26.224452184148234,6.7353554,0.16875457763671875,-0.009801823645830154,-0.2831417150131704,12.929370880126953,7.463852405548096,0.044239972335442815,2.872398853302002,0.08692866563796997
HZ-900,Train,307.png,D:\www\riset\dehazing\dataset\haze1k\train\input\307.png,0.5909759402275085,0.795663766299977,20.085552274804495,6.351506,0.13059234619140625,-0.004842397291213274,-0.2942321597982806,11.383155822753906,7.299889087677002,0.04511327313568363,2.7174577713012695,0.07533685117959976
HZ-900,Train,308.png,D:\www\riset\dehazing\dataset\haze1k\train\input\308.png,0.5832196474075317,0.7922623927297157,23.487670701111558,6.5679574,0.14487838745117188,-0.005652273073792458,-0.07509614818088918,12.259444236755371,7.361080169677734,0.05768491369473828,2.773259401321411,0.08308397978544235
HZ-900,Train,309.png,D:\www\riset\dehazing\dataset\haze1k\train\input\309.png,0.49441075325012207,0.7555498908547794,30.017409690014443,6.896489,0.18675994873046875,-0.011668204329907894,-0.16480158395273795,11.617603302001953,7.558887481689453,0.08121311748090503,3.086085557937622,0.1098674014210701
HZ-900,Train,310.png,D:\www\riset\dehazing\dataset\haze1k\train\input\310.png,0.5605401992797852,0.7957114076302721,27.361253911069557,6.7176166,0.17432022094726562,-0.0077153644524514675,-0.7320097091153558,10.440666198730469,7.4944376945495605,0.03150531609339433,2.8574485778808594,0.09135812520980835
HZ-900,Train,311.png,D:\www\riset\dehazing\dataset\haze1k\train\input\311.png,0.5292887687683105,0.7538160885081572,25.435927109247086,6.696093,0.18955230712890625,-0.008491282351315022,-0.13762418391813033,11.205636024475098,7.533618450164795,0.07494329648577806,2.8546361923217773,0.09508112072944641
HZ-900,Train,312.png,D:\www\riset\dehazing\dataset\haze1k\train\input\312.png,0.47626492381095886,0.7363606970294628,29.928981145123867,6.908904,0.21014404296875,-0.011806695722043514,-0.44706503290182065,12.72166919708252,7.592983722686768,0.07918346606238409,3.006563186645508,0.10494464635848999
HZ-900,Train,313.png,D:\www\riset\dehazing\dataset\haze1k\train\input\313.png,0.6096002459526062,0.7975721321853937,25.37766848431189,6.6419625,0.1253509521484375,-0.00662778178229928,-0.5601980446703264,11.89844036102295,7.260796070098877,0.0761324945399273,2.742558717727661,0.07324672490358353
HZ-900,Train,314.png,D:\www\riset\dehazing\dataset\haze1k\train\input\314.png,0.47476527094841003,0.6949250364615247,25.778585689460495,6.7126126,0.1924591064453125,-0.010049591772258282,-0.06637172902955508,11.97899055480957,7.537433624267578,0.08276404144977761,2.964205265045166,0.10386914014816284
HZ-900,Train,315.png,D:\www\riset\dehazing\dataset\haze1k\train\input\315.png,0.5569354295730591,0.807329654070287,24.528137249680263,6.5623555,0.16919708251953125,-0.007595012430101633,-0.7356027300764959,13.165436744689941,7.492622375488281,0.07856889312367565,2.88057804107666,0.0900544673204422
HZ-900,Train,316.png,D:\www\riset\dehazing\dataset\haze1k\train\input\316.png,0.6847094297409058,0.8282163183673535,19.44203289889604,6.172327,0.07590484619140625,-0.0044504813849925995,-1.2480690014230271,11.127510070800781,6.717645168304443,0.11535444873013538,2.5229029655456543,0.04978592321276665
HZ-900,Train,317.png,D:\www\riset\dehazing\dataset\haze1k\train\input\317.png,0.4613276422023773,0.6769391178305632,23.663697686632155,6.567747,0.17823410034179688,-0.009072418324649334,-0.10388090621168218,10.205698013305664,7.488333702087402,0.06486246837908459,2.917025566101074,0.09869398921728134
HZ-900,Train,318.png,D:\www\riset\dehazing\dataset\haze1k\train\input\318.png,0.5508335828781128,0.7567564471874362,26.853224876138974,6.7418556,0.14683914184570312,-0.008081280626356602,0.04429979168071555,12.4743070602417,7.357982635498047,0.03791530203262375,2.817800998687744,0.08085006475448608
HZ-900,Train,319.png,D:\www\riset\dehazing\dataset\haze1k\train\input\319.png,0.6520829200744629,0.8259810204599418,21.880007135099525,6.3778133,0.11621856689453125,-0.005739472806453705,-0.9951477834669168,11.376873970031738,7.093221187591553,0.08095769326227498,2.70845627784729,0.06564448028802872
HZ-900,Train,320.png,D:\www\riset\dehazing\dataset\haze1k\train\input\320.png,0.5818106532096863,0.7669541602041207,21.61880953276011,6.4582615,0.12070465087890625,-0.005957372020930052,-0.32947671951356017,9.482024192810059,7.256135940551758,0.04967399273793104,2.690030813217163,0.07739080488681793
HZ-900,Train,321.png,D:\www\riset\dehazing\dataset\haze1k\train\input\321.png,0.5685444474220276,0.7915833566703049,23.52646884177827,6.533336,0.1356658935546875,-0.006925748661160469,-0.6708092940731628,13.449753761291504,7.323978424072266,0.05877632030959476,2.7933928966522217,0.07795371115207672
HZ-900,Train,322.png,D:\www\riset\dehazing\dataset\haze1k\train\input\322.png,0.6088988780975342,0.7969885483286739,25.71274976535084,6.6565347,0.12805938720703125,-0.006745255086570978,-0.545095780480601,11.924837112426758,7.25703239440918,0.08088934916031078,2.7562649250030518,0.07342945039272308
HZ-900,Train,323.png,D:\www\riset\dehazing\dataset\haze1k\train\input\323.png,0.5114402770996094,0.7588167377546722,28.208289262076022,6.804056,0.21239852905273438,-0.00958650279790163,0.08850768912452711,12.1980619430542,7.623937606811523,0.11279334589029719,2.9097228050231934,0.1007385402917862
HZ-900,Train,324.png,D:\www\riset\dehazing\dataset\haze1k\train\input\324.png,0.5834764242172241,0.7983792473288144,21.19465782023965,6.4252334,0.14217376708984375,-0.005433934275060892,-0.29443058905736796,11.718484878540039,7.359997749328613,0.048058044854324924,2.749772310256958,0.07787708938121796
HZ-900,Train,325.png,D:\www\riset\dehazing\dataset\haze1k\train\input\325.png,0.6596246957778931,0.8276308645609937,21.477608694569568,6.349836,0.0985565185546875,-0.005332516506314278,-1.0544700605452144,10.974470138549805,7.0665602684021,0.08269601820857916,2.64617657661438,0.06288942694664001
HZ-900,Train,326.png,D:\www\riset\dehazing\dataset\haze1k\train\input\326.png,0.5099232196807861,0.7483616348964716,26.37886303973052,6.7393975,0.2176971435546875,-0.009158490225672722,-0.01718050648838128,12.582528114318848,7.611787796020508,0.08661363125969546,2.9378867149353027,0.1029755100607872
HZ-900,Train,327.png,D:\www\riset\dehazing\dataset\haze1k\train\input\327.png,0.6298534274101257,0.8003112344180836,22.874139511272087,6.494322,0.10943603515625,-0.006077887024730444,-0.5581710624698889,12.814617156982422,7.048679351806641,0.09658864745210106,2.6447677612304688,0.06212950497865677
HZ-900,Train,328.png,D:\www\riset\dehazing\dataset\haze1k\train\input\328.png,0.5576068162918091,0.782234241759855,25.62371741761205,6.637179,0.13610458374023438,-0.00859671737998724,-0.704731019687756,13.911378860473633,7.343033790588379,0.1017362688081286,2.7995920181274414,0.07901263236999512
HZ-900,Train,329.png,D:\www\riset\dehazing\dataset\haze1k\train\input\329.png,0.5613415837287903,0.7646001778396906,22.939452531744738,6.538059,0.13199615478515625,-0.006513044238090515,-0.14792207615990013,10.23360824584961,7.311735153198242,0.05273505312629152,2.768418073654175,0.08116807788610458
HZ-900,Train,330.png,D:\www\riset\dehazing\dataset\haze1k\train\input\330.png,0.5915786027908325,0.7820647295783548,24.700950556261855,6.571305,0.10816192626953125,-0.006319769192487001,-0.4541785145333454,11.566690444946289,7.195217609405518,0.031997446095595225,2.6601219177246094,0.0710265189409256
HZ-900,Train,331.png,D:\www\riset\dehazing\dataset\haze1k\train\input\331.png,0.6374490857124329,0.8158165177488639,23.82368986744994,6.500785,0.11418533325195312,-0.006120967213064432,-0.9262940987753092,11.348272323608398,7.162813186645508,0.07861344148806414,2.7081282138824463,0.06813927739858627
HZ-900,Train,332.png,D:\www\riset\dehazing\dataset\haze1k\train\input\332.png,0.5760088562965393,0.7768154568142361,23.34702423013037,6.565023,0.1356201171875,-0.005829308182001114,-0.00853491956337671,10.861085891723633,7.325649261474609,0.049813310151403646,2.734757661819458,0.07992283999919891
HZ-900,Train,333.png,D:\www\riset\dehazing\dataset\haze1k\train\input\333.png,0.5764266848564148,0.7911648021024816,25.40732310768251,6.6093845,0.1414642333984375,-0.007242240011692047,-0.46045535058417547,11.818790435791016,7.356278896331787,0.03768251172512443,2.7486236095428467,0.07909703999757767
HZ-900,Train,334.png,D:\www\riset\dehazing\dataset\haze1k\train\input\334.png,0.5638468265533447,0.7993423262452767,24.4780088265544,6.567041,0.14848709106445312,-0.007550002541393042,-0.7208059359768352,13.490198135375977,7.406118392944336,0.08355417334256285,2.833868980407715,0.08292320370674133
HZ-900,Train,335.png,D:\www\riset\dehazing\dataset\haze1k\train\input\335.png,0.48627719283103943,0.7177580690072253,27.0948149993856,6.7365427,0.18985748291015625,-0.009476784616708755,0.3896248975659075,11.268438339233398,7.535503387451172,0.09773650492965075,2.891723871231079,0.09836709499359131
HZ-900,Train,336.png,D:\www\riset\dehazing\dataset\haze1k\train\input\336.png,0.5608332753181458,0.7605458627339282,26.52179553379077,6.7134447,0.12475967407226562,-0.007759697735309601,-0.030818903382456075,12.59896469116211,7.2414655685424805,0.03806964509628712,2.716538190841675,0.07196852564811707
HZ-900,Train,337.png,D:\www\riset\dehazing\dataset\haze1k\train\input\337.png,0.4997648000717163,0.7602540309133093,26.468982424718874,6.744977,0.1955718994140625,-0.00960507895797491,-0.3080294021863441,12.20883560180664,7.559810161590576,0.0533309821880252,2.975153684616089,0.10067957639694214
HZ-900,Train,338.png,D:\www\riset\dehazing\dataset\haze1k\train\input\338.png,0.4432634115219116,0.72470387976154,32.09992970490056,6.9923,0.22085189819335938,-0.014757205732166767,-0.16299989052774255,11.885586738586426,7.678751468658447,0.10924474920558483,3.2044622898101807,0.12355321645736694
HZ-900,Train,339.png,D:\www\riset\dehazing\dataset\haze1k\train\input\339.png,0.5921021103858948,0.7905559315400965,20.01438257154094,6.3441315,0.12265777587890625,-0.0048833624459803104,-0.30970906842469414,11.505001068115234,7.265470504760742,0.04873244019430107,2.698901414871216,0.07425209879875183
HZ-900,Train,340.png,D:\www\riset\dehazing\dataset\haze1k\train\input\340.png,0.47159281373023987,0.7104752334893919,27.8313696495565,6.80576,0.1677093505859375,-0.01149976160377264,0.13062040251045495,10.470954895019531,7.460017204284668,0.07313802544107052,3.03018856048584,0.10067518055438995
HZ-900,Train,341.png,D:\www\riset\dehazing\dataset\haze1k\train\input\341.png,0.5114389061927795,0.7666518566655177,28.06796096287272,6.8136387,0.237762451171875,-0.00919476617127657,-0.11642937002893482,14.260390281677246,7.669710159301758,0.10256952524983068,2.9841220378875732,0.10918550938367844
HZ-900,Train,342.png,D:\www\riset\dehazing\dataset\haze1k\train\input\342.png,0.44360265135765076,0.6855620290718827,29.854518850710836,6.891592,0.17639541625976562,-0.01594591699540615,-0.5064405032253766,9.993206024169922,7.510262489318848,0.10973170619832764,3.1225714683532715,0.10796694457530975
HZ-900,Train,343.png,D:\www\riset\dehazing\dataset\haze1k\train\input\343.png,0.6593775153160095,0.8129280888177212,22.601289894009845,6.366885,0.0939483642578125,-0.0059333969838917255,-1.1995177387092957,11.822378158569336,6.844724655151367,0.11743096185662896,2.6050891876220703,0.05502193421125412
HZ-900,Train,344.png,D:\www\riset\dehazing\dataset\haze1k\train\input\344.png,0.4940154552459717,0.7195754157172309,26.43999859471651,6.685446,0.178558349609375,-0.009132539853453636,0.43689106274831424,10.793926239013672,7.501925945281982,0.09783792971709258,2.8556528091430664,0.09392347186803818
HZ-900,Train,345.png,D:\www\riset\dehazing\dataset\haze1k\train\input\345.png,0.5820600986480713,0.7766425986695135,25.023723535579492,6.611911,0.11446380615234375,-0.006500889081507921,-0.3443804442503462,11.911596298217773,7.22721529006958,0.03252428924987408,2.6862738132476807,0.07285906374454498
HZ-900,Train,346.png,D:\www\riset\dehazing\dataset\haze1k\train\input\346.png,0.5254801511764526,0.7453770506615732,24.570772318877637,6.636676,0.1768035888671875,-0.007213801145553589,0.024986029269688816,11.709539413452148,7.4878339767456055,0.06805741986593364,2.8728299140930176,0.09483925998210907
HZ-900,Train,347.png,D:\www\riset\dehazing\dataset\haze1k\train\input\347.png,0.5346437692642212,0.770323919159135,27.75330489411149,6.7998705,0.18331527709960938,-0.009403487667441368,-0.24718005216022595,13.205892562866211,7.530786514282227,0.09102067063196169,2.945030689239502,0.09877187013626099
HZ-900,Train,348.png,D:\www\riset\dehazing\dataset\haze1k\train\input\348.png,0.5623829364776611,0.7688779394611035,27.299095327062883,6.7573733,0.14417648315429688,-0.00800318457186222,-0.1066114337920538,12.496626853942871,7.359925270080566,0.040427993820950886,2.824798822402954,0.08088883757591248
